File Name,LL_25JANUARY22_Omicron_144-148.pcrd,,,,,
Created By User,admin,,,,,
Notes,,,,,,
ID,,,,,,
Run Started,01/25/2022 18:15:29 UTC,,,,,
Run Ended,01/25/2022 19:33:05 UTC,,,,,
Sample Vol,20,,,,,
Lid Temp,95,,,,,
Protocol File Name,Omicon_Variant_Assay.prcl,,,,,
Plate Setup File Name,LL_21JANUARY22_Omicron_Backlog.pltd,,,,,
Base Serial Number,CT053861,,,,,
Optical Head Serial Number,786BR06571,,,,,
CFX Maestro Version,5.2.008.0222. ,,,,,
,,,,,,
Well group,All Wells,,,,,
Amplification step,5,,,,,
Melt step,,,,,,
,,,,,,
,,,,,,
Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
A01,FAM,Hughes_Omicron,Std,10^-7 Leah,22.536083387655,280000
A02,FAM,Hughes_Omicron,Std,10^-7 Leah,22.6826159457941,280000
A03,FAM,Hughes_Omicron,Std,10^-7 Leah,22.6889269169422,280000
A05,FAM,Hughes_Omicron,Std,10^-7 Kirti,21.1385066046271,280000
A06,FAM,Hughes_Omicron,Std,10^-7,21.1952193922501,280000
A07,FAM,Hughes_Omicron,Std,10^-7,21.1725942507673,280000
A09,FAM,Hughes_Omicron,Unkn,NO 144,NaN,NaN
A10,FAM,Hughes_Omicron,Unkn,NO 144,NaN,NaN
A11,FAM,Hughes_Omicron,Unkn,NO 144,37.3445344014753,8.83513679347356E-07
A13,FAM,Hughes_Omicron,Unkn,CC 146,35.1826571922255,7.0633354337668E-05
A14,FAM,Hughes_Omicron,Unkn,CC 146,38.1173300673767,1.84514247487131E-07
A15,FAM,Hughes_Omicron,Unkn,CC 146,35.902893506684,1.64091870962692E-05
C01,FAM,Hughes_Omicron,Std,10^-8 Leah,26.087486069169,28000
C02,FAM,Hughes_Omicron,Std,10^-8 Leah,26.0731514031859,28000
C03,FAM,Hughes_Omicron,Std,10^-8 Leah,26.1271146905141,28000
C05,FAM,Hughes_Omicron,Std,10^-8,24.0093530791719,28000
C06,FAM,Hughes_Omicron,Std,10^-8,23.8485513289374,28000
C07,FAM,Hughes_Omicron,Std,10^-8,23.800679690705,28000
C09,FAM,Hughes_Omicron,Unkn,MI 144,NaN,NaN
C10,FAM,Hughes_Omicron,Unkn,MI 144,NaN,NaN
C11,FAM,Hughes_Omicron,Unkn,MI 144,36.7234345135539,3.11085797754194E-06
C13,FAM,Hughes_Omicron,Unkn,NO 147,NaN,NaN
C14,FAM,Hughes_Omicron,Unkn,NO 147,36.5596938400035,4.33508959654636E-06
C15,FAM,Hughes_Omicron,Unkn,NO 147,37.8313215252357,3.29429899642057E-07
E01,FAM,Hughes_Omicron,Std,10^-9 Leah,29.3167685260922,2800
E02,FAM,Hughes_Omicron,Std,10^-9 Leah,29.3613851251798,2800
E03,FAM,Hughes_Omicron,Std,10^-9 Leah,29.3180840376125,2800
E05,FAM,Hughes_Omicron,Std,10^-9,26.5760290654557,2800
E06,FAM,Hughes_Omicron,Std,10^-9,26.4255056846482,2800
E07,FAM,Hughes_Omicron,Std,10^-9,26.5132378650456,2800
E09,FAM,Hughes_Omicron,Unkn,CC 144,NaN,NaN
E10,FAM,Hughes_Omicron,Unkn,CC 144,39.9691855427464,4.32615322500375E-09
E11,FAM,Hughes_Omicron,Unkn,CC 144,36.6305045782417,3.75554820422169E-06
E13,FAM,Hughes_Omicron,Unkn,MI 147,33.5918331564727,0.00177495997471577
E14,FAM,Hughes_Omicron,Unkn,MI 147,35.1944544311531,6.89646252106565E-05
E15,FAM,Hughes_Omicron,Unkn,MI 147,35.7242849682529,2.35662809731002E-05
G01,FAM,Hughes_Omicron,Std,10^-10 Leah,32.0313965423437,280
G02,FAM,Hughes_Omicron,Std,10^-10 Leah,30.5428190858626,280
G03,FAM,Hughes_Omicron,Std,10^-10 Leah,31.7280434079261,280
G05,FAM,Hughes_Omicron,Std,10^-10,27.6708313042609,280
G06,FAM,Hughes_Omicron,Std,10^-10,27.6809771232003,280
G07,FAM,Hughes_Omicron,Std,10^-10,27.7291777766325,280
G09,FAM,Hughes_Omicron,Unkn,NO 145,NaN,NaN
G10,FAM,Hughes_Omicron,Unkn,NO 145,38.158479906046,1.69750666807112E-07
G11,FAM,Hughes_Omicron,Unkn,NO 145,37.2188247157774,1.13987660415324E-06
G13,FAM,Hughes_Omicron,Unkn,CC 147,35.7988370580144,2.02615809268082E-05
G14,FAM,Hughes_Omicron,Unkn,CC 147,37.7120013680826,4.19550045189509E-07
G15,FAM,Hughes_Omicron,Unkn,CC 147,37.1003580734364,1.44919680890841E-06
I01,FAM,Hughes_Omicron,Std,10^-11 Leah,32.0754996290883,28
I02,FAM,Hughes_Omicron,Std,10^-11 Leah,32.013801849514,28
I03,FAM,Hughes_Omicron,Std,10^-11 Leah,31.888444005371,28
I05,FAM,Hughes_Omicron,Std,10^-11,31.6534858591758,28
I06,FAM,Hughes_Omicron,Std,10^-11,31.5873798694902,28
I07,FAM,Hughes_Omicron,Std,10^-11,32.0547835033739,28
I09,FAM,Hughes_Omicron,Unkn,MI 145,37.5340894356497,6.01692547473171E-07
I10,FAM,Hughes_Omicron,Unkn,MI 145,36.2716707548331,7.77149021252311E-06
I11,FAM,Hughes_Omicron,Unkn,MI 145,36.3806239141316,6.23172323064278E-06
I13,FAM,Hughes_Omicron,Unkn,NO 148,36.0071674974725,1.32834025305502E-05
I14,FAM,Hughes_Omicron,Unkn,NO 148,38.3929361893399,1.05548626610728E-07
I15,FAM,Hughes_Omicron,Unkn,NO 148,37.9600286062921,2.53793366385309E-07
K01,FAM,Hughes_Omicron,Std,10^-12 Leah,25.7823006629337,2.8
K02,FAM,Hughes_Omicron,Std,10^-12 Leah,24.8462341551303,2.8
K03,FAM,Hughes_Omicron,Std,10^-12 Leah,23.5568069909967,2.8
K05,FAM,Hughes_Omicron,Std,10^-12,33.4329423278853,2.8
K06,FAM,Hughes_Omicron,Std,10^-12,33.7294928571303,2.8
K07,FAM,Hughes_Omicron,Std,10^-12,33.2728283001504,2.8
K09,FAM,Hughes_Omicron,Unkn,CC 145,36.8389858767327,2.46136808785618E-06
K10,FAM,Hughes_Omicron,Unkn,CC 145,37.1075424343344,1.4282491894423E-06
K11,FAM,Hughes_Omicron,Unkn,CC 145,36.2049360301542,8.89695716839614E-06
K13,FAM,Hughes_Omicron,Unkn,MI 148,36.7644898801901,2.86249619064621E-06
K14,FAM,Hughes_Omicron,Unkn,MI 148,37.5158881282482,6.24301939625663E-07
K15,FAM,Hughes_Omicron,Unkn,MI 148,35.7370258770795,2.29655589825274E-05
M01,FAM,Hughes_Omicron,Std,10^-13 Leah,26.3801982850934,0.28
M02,FAM,Hughes_Omicron,Std,10^-13 Leah,26.7629420663783,0.28
M03,FAM,Hughes_Omicron,Std,10^-13 Leah,24.0718720205899,0.28
M05,FAM,Hughes_Omicron,Std,10^-13,31.738158062554,0.28
M06,FAM,Hughes_Omicron,Std,10^-13,32.0214283183857,0.28
M07,FAM,Hughes_Omicron,Std,10^-13,29.6938789251199,0.28
M09,FAM,Hughes_Omicron,Unkn,NO 146,36.789205972813,2.72264373237522E-06
M10,FAM,Hughes_Omicron,Unkn,NO 146,36.593376121736,4.04904217875333E-06
M11,FAM,Hughes_Omicron,Unkn,NO 146,36.4213302654428,5.73825810703697E-06
M13,FAM,Hughes_Omicron,Unkn,CC 148,35.3958253890676,4.58551204260603E-05
M14,FAM,Hughes_Omicron,Unkn,CC 148,35.4706821700198,3.94005186518036E-05
M15,FAM,Hughes_Omicron,Unkn,CC 148,34.7909317223898,0.000156239444679537
O01,FAM,Hughes_Omicron,Neg Ctrl,PCR H2O Leah,28.6621881867007,38.7312876867245
O02,FAM,Hughes_Omicron,Neg Ctrl,PCR H2O Leah,27.2450129393454,684.545082878195
O03,FAM,Hughes_Omicron,Neg Ctrl,PCR H2O Leah,23.9516982456133,542055.741467291
O05,FAM,Hughes_Omicron,Neg Ctrl,PCR H2O,29.214194278404,12.6534392439087
O06,FAM,Hughes_Omicron,Neg Ctrl,PCR H2O,29.4188769720579,8.3570920689993
O07,FAM,Hughes_Omicron,Neg Ctrl,PCR H2O,28.8120240979843,28.5879128773661
O09,FAM,Hughes_Omicron,Unkn,MI 146,36.8017842333329,2.65411625499612E-06
O10,FAM,Hughes_Omicron,Unkn,MI 146,NaN,NaN
O11,FAM,Hughes_Omicron,Unkn,MI 146,37.5503037964219,5.82241839446784E-07
